activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2020,549300E2UX99HKDBR481,31084,CA,06037,06037900505,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,1,1,1,2,2,135000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4034,73.76999999999998,77300,56,653,1137,30
2020,549300OPCWU6E72WUT29,31084,CA,06037,06037900501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,135000.0,,4.141,,3,,,,,,,,13,2,2,2,2,265000,1,1,3,5,1,,17.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6429,78.15999999999998,77300,61,1046,2105,34
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037901011,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,135000.0,,2.78,,3,,,,,,,,12,2,2,2,2,315000,1,1,3,5,1,,37.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5024,47.15,77300,96,1072,1510,30
2020,549300WTZMQSET2VY242,31084,CA,06037,06037900104,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,5,0,2,2,32,1,1,1,2,135000.0,,,,3,,,,,,,,,2,2,2,1,,1,1,3,5,1,,18.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,3,6,,,,,10,,,,6228,72.68999999999998,77300,72,1109,1903,0
2020,549300TINI6CL78UD591,31084,CA,06037,06037541002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,145000.0,,2.837,,3,,,,,,,,,2,2,2,2,645000,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2930,86.01,77300,96,907,1011,43
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037241202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,145000.0,,4.255,,3,,,,,,,,12,2,2,2,2,535000,1,1,3,5,1,,41.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3.0,,,,,2,2,2,1,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,4930,99.23,77300,58,456,1170,69
2020,549300TINI6CL78UD591,31084,CA,06037,06037235100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,585000,1,1,3,5,1,,36.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,9,,,,4728,96.62,77300,122,1241,1736,71
2020,549300TINI6CL78UD591,31084,CA,06037,06037232300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,46.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4198,98.19,77300,62,659,1102,76
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037242200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,4,1,1,1,2,15000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,12.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5580,99.87,77300,50,519,1425,55
2020,549300TINI6CL78UD591,31084,CA,06037,06037900501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,155000.0,,3.03,,3,,,,,,,,,2,2,2,2,265000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6429,78.15999999999998,77300,61,1046,2105,34
2020,549300TINI6CL78UD591,31084,CA,06037,06037535200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Joint,Black or African American,Joint,1,2,2,2,31,1,1,1,2,155000.0,,3.182,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,1,,61.0,,9,9,2.0,,,,,1.0,,,,,2,2,3,,,,,3.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,2,1,6,,,,,10,,,,5883,99.54,77300,58,509,1303,70
2020,549300TINI6CL78UD591,31084,CA,06037,06037910301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,155000.0,,2.98,,3,,,,,,,,,2,2,2,2,455000,1,1,3,5,1,,62.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4225,39.12,77300,164,1208,1500,31
2020,549300TINI6CL78UD591,31084,CA,06037,06037900505,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,1,1,1,1,2,155000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,25.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,4034,73.76999999999998,77300,56,653,1137,30
2020,549300TINI6CL78UD591,31084,CA,06037,06037406701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,155000.0,,2.768,,3,,,,,,,,,2,2,2,2,605000,1,1,3,5,1,,33.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3504,87.79,77300,96,554,722,58
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037239702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,4,1,1,1,2,155000.0,,2.664,,3,,,,,,,,12,2,2,2,2,485000,1,1,3,5,1,,18.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,5.0,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3669,99.62,77300,48,277,960,71
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037542501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,155000.0,,3.509,,3,,,,,,,,12,2,2,2,2,425000,1,1,3,5,1,,18.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,4780,98.24,77300,68,649,1076,38
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037276601,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,0,2,1,31,1,1,2,2,1615000.0,,6.99,,3,,,,,,,,,2,2,2,2,2845000,1,1,3,5,1,,27.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4027,40.18,77300,195,1068,1356,50
2020,549300TINI6CL78UD591,31084,CA,06037,06037241201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,165000.0,,3.089,,3,,,,,,,,,2,2,2,2,435000,1,1,3,5,1,,42.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3.0,,,,,2,2,2,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,2899,100.0,77300,78,429,741,76
2020,549300TINI6CL78UD591,31084,CA,06037,06037237900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,165000.0,,3.064,,3,,,,,,,,,2,2,2,2,475000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3988,99.6,77300,72,760,1296,76
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037232600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,2,2,165000.0,,4.31,,3,,,,,,,,,2,2,2,2,505000,1,1,3,5,1,,26.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,6250,99.33,77300,50,738,1585,76
2020,549300TINI6CL78UD591,31084,CA,06037,06037237800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,175000.0,,2.845,,3,,,,,,,,,2,2,2,2,465000,1,1,3,5,1,,35.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3.0,,,,,2,2,2,1,2,2,55-64,65-74,Yes,Yes,1,1,6,,,,,10,,,,3814,98.27,77300,71,820,1241,76
2020,549300TINI6CL78UD591,31084,CA,06037,06037543304,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,175000.0,,2.477,,3,,,,,,,,,2,2,2,2,625000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6197,97.26,77300,153,1819,2025,50
2020,549300TINI6CL78UD591,31084,CA,06037,06037408800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,1,2,175000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,3896,84.75,77300,61,219,701,43
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037920330,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,175000.0,,2.822,,3,,,,,,,,12,2,2,2,2,375000,1,1,3,5,1,,26.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5799,46.25,77300,171,1473,1620,0
2020,549300TINI6CL78UD591,31084,CA,06037,06037104201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,185000.0,,4.217,,3,,,,,,,,,2,2,2,2,495000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,4879,99.86000000000001,77300,74,631,915,58
2020,549300TINI6CL78UD591,31084,CA,06037,06037236100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,185000.0,,2.851,,3,,,,,,,,,2,2,2,2,805000,1,1,3,5,1,,14.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5139,96.79,77300,57,543,1226,57
2020,549300TINI6CL78UD591,31084,CA,06037,06037237900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,185000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,49.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3988,99.6,77300,72,760,1296,76
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037910705,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,4,0,2,2,31,1,1,1,2,185000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,46.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,12916,86.62999999999998,77300,106,2151,3079,14
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037602700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,185000.0,,2.26,,3,,,,,,,,12,2,2,2,2,505000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3768,97.35,77300,140,970,1123,59
2020,549300CR5XDK0TP7I727,31084,CA,06037,06037601302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,32,1,1,1,2,185000.0,,3.426,,3,,,,,,,,,2,2,2,2,325000,1,1,3,5,1,,25.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,7618,93.66,77300,77,482,490,46
2020,5493001FXF3J5C0QWQ87,31084,CA,06037,06037106405,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Sex Not Available,1,2,2,1,31,1,1,2,2,195000.0,,7.25,,3,,,,,,,,,2,2,2,2,395000,1,1,3,5,1,,27.0,,9,10,3.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,3,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3825,84.29,77300,86,584,830,33
2020,5493001FXF3J5C0QWQ87,31084,CA,06037,06037901010,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,195000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6036,61.78,77300,74,1149,1872,31
2020,5493001FXF3J5C0QWQ87,31084,CA,06037,06037239701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,2,1,1,1,2,195000.0,,,,3,,,,,,,,12,2,2,2,2,335000,1,1,3,5,1,,14.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,5,,,,4919,99.9,77300,40,345,898,70
2020,549300TINI6CL78UD591,31084,CA,06037,06037703200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,195000.0,,,,3,,,,,,,,,2,2,2,2,885000,1,1,3,5,1,,57.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,5,,,,6124,90.81,77300,175,1797,2322,71
2020,549300TINI6CL78UD591,31084,CA,06037,06037575902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,195000.0,,3.78,,3,,,,,,,,,2,2,2,2,375000,1,1,3,5,1,,30.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4699,62.86,77300,42,440,375,49
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037239330,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,4,0,2,2,31,1,1,1,2,195000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,35.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3.0,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,2,1,6,,,,,10,,,,3129,100.0,77300,56,224,695,60
2020,549300S5YL3OH0IVCS62,31084,CA,06037,06037241202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,195000.0,,3.223,,3,,,,,,,,12,2,2,2,2,645000,1,1,3,5,1,,17.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,4930,99.23,77300,58,456,1170,69
2020,549300MGPZBLQDIL7538,31084,CA,06037,06037235100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,4,1,1,2,2,195000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,66.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,3,6,,,,,10,,,,4728,96.62,77300,122,1241,1736,71
2020,5493001FXF3J5C0QWQ87,31084,CA,06037,06037542200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,12,2,2,2,2,455000,1,1,3,5,1,,8.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,1,,,,7068,99.43,77300,69,969,1543,62
2020,549300TINI6CL78UD591,31084,CA,06037,06037237300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,1,2,205000.0,,,,3,,,,,,,,,2,2,2,2,505000,1,1,3,5,1,,33.0,,9,9,2.0,,,,,3.0,,,,,2,2,3,,,,,3.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,2,2,6,,,,,9,,,,5136,98.42,77300,68,972,1831,76
