activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,5493001FXF3J5C0QWQ87,17900,SC,45079,45079003100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,1,1,2,75000.0,,,,3,,,,,,,,12,2,2,2,2,85000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,862,49.07,68800,39,16,131,65
2018,5493001FXF3J5C0QWQ87,17900,SC,45079,45079011414,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,95000.0,,,,3,,,,,,,,12,2,2,2,2,115000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,6088,56.26,68800,114,1375,1961,27
2018,5493001FXF3J5C0QWQ87,17900,SC,45079,45079001200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,125000.0,,,,3,,,,,,,,12,2,2,2,2,185000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,1731,8.55,68800,226,566,805,61
2018,549300TINI6CL78UD591,17900,SC,45079,45079011101,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,35000.0,,4.761,,3,,,,,,,,,2,2,2,2,145000,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3486,40.48,68800,106,933,1376,51
2018,549300TINI6CL78UD591,17900,SC,45079,45079011301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,5.158,,3,,,,,,,,,2,2,2,2,275000,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,5579,38.7,68800,119,1508,2268,45
2018,549300TINI6CL78UD591,17900,SC,45079,45079011102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,145000.0,,4.588,,3,,,,,,,,,2,2,2,2,305000,1,1,3,5,1,,14.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4034,28.93,68800,134,1405,1691,54
2018,549300TINI6CL78UD591,17900,SC,45079,45079011418,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,35000.0,,,,3,,,,,,,,,2,2,2,2,155000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,4,,,,4517,52.4,68800,112,1028,1236,19
2018,549300TINI6CL78UD591,17900,SC,45079,45079010702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,4,0,2,2,31,1,1,1,2,305000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,26.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,3720,96.8,68800,101,1008,1411,40
2018,549300TINI6CL78UD591,17900,SC,45079,45079010309,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,5,0,2,2,31,1,1,1,2,75000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,33.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,9970,38.48,68800,130,2840,3627,21
2018,549300TINI6CL78UD591,17900,SC,45079,45079011415,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,10868,58.34,68800,134,3073,4022,18
2018,549300TINI6CL78UD591,17900,SC,45079,45079010200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,21.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5437,52.51,68800,131,1751,2404,26
2018,549300TINI6CL78UD591,17900,SC,45079,45079011800,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,85000,2,1,1,1,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,5.0,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,5,,,,7339,88.54,68800,66,1929,2821,33
2018,549300TINI6CL78UD591,17900,SC,45079,45079011415,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,85000.0,,4.013,,3,,,,,,,,,2,2,2,2,165000,1,1,3,5,1,,23.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,10868,58.34,68800,134,3073,4022,18
2018,549300TINI6CL78UD591,17900,SC,45079,45079011419,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,65000.0,,4.836,,3,,,,,,,,,2,2,2,2,105000,1,1,3,5,1,,13.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4776,70.31,68800,99,1401,1916,27
2018,549300TINI6CL78UD591,17900,SC,45079,45079010102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,35000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6860,53.85,68800,128,1815,2465,13
2018,549300TINI6CL78UD591,17900,SC,45079,45079010304,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,6,2,2,2,31,1,1,2,2,85000.0,,5.06,,3,,,,,,,,,2,2,2,2,135000,1,1,3,5,1,,,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,6582,62.18,68800,75,1166,2028,29
2018,549300TINI6CL78UD591,17900,SC,45079,45079011301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,2,31,1,1,1,2,145000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,32.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5579,38.7,68800,119,1508,2268,45
2018,549300TINI6CL78UD591,17900,SC,45079,45079011800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,5,0,2,2,31,1,1,1,2,65000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,40.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,7339,88.54,68800,66,1929,2821,33
2018,549300TINI6CL78UD591,17900,SC,45079,45079001100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,,2,2,2,2,65000,1,1,3,5,1,,10.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,5,,,,4489,50.26,68800,57,1065,1815,55
2018,549300TINI6CL78UD591,17900,SC,45079,45079000600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,75000.0,,5.326,,3,,,,,,,,,2,2,2,2,205000,1,1,3,5,1,,26.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,2626,30.46,68800,127,802,1261,56
2018,549300TINI6CL78UD591,17900,SC,45079,45079000700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,6,2,2,2,31,1,1,1,2,55000.0,,4.827,,3,,,,,,,,,2,2,2,2,155000,1,1,3,5,1,,31.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,1677,26.36,68800,144,475,912,76
2018,5493007BX4I89K17ZM64,17900,SC,45079,45079002400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,445000.0,,4.827,,3,,,,,,,,,2,2,2,2,635000,1,1,3,5,1,,35.0,,7,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4372,23.51,68800,162,1189,1598,51
2018,549300EHC6INE5XY6I44,17900,SC,45079,45079010701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,3,0,2,2,31,1,1,1,2,25000.0,,,,3,,,,,,,,12,2,2,2,1,55000,1,1,3,5,1,,25.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,3,6,,,,,4,5.0,,,2862,97.76,68800,57,571,1191,43
2018,549300EHC6INE5XY6I44,17900,SC,45079,45079011901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,3,0,2,2,4,1,1,2,2,35000.0,,,,3,,,,,,,,,2,2,2,1,45000,1,1,3,5,1,,20.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,3,6,,,,,4,5.0,,,8682,86.42,68800,101,2104,3088,27
2018,549300MHH03ICJYEPE85,17900,SC,45079,45079010306,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,2,31,1,1,1,2,295000.0,,4.621,,3,,,,,,,,13,2,2,2,2,485000,1,1,3,5,1,,42.0,,9,9,2.0,,,,,2.0,,,,,3,3,5.0,,,,,5,,,,,3,3,1,2,3,3,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,9460,15.2,68800,162,2847,3437,14
2018,549300NN0PRX3I4QGG46,17900,SC,45079,45079010308,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,235000.0,,4.265,,3,,,,,,,,13,2,2,2,2,465000,1,1,3,5,1,,26.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5625,32.02,68800,146,1760,2112,17
2018,549300NN0PRX3I4QGG46,17900,SC,45079,45079010502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,2,0,2,2,31,1,1,1,2,215000.0,,4.291,,3,,,,,,,,13,2,2,2,2,435000,1,1,3,5,1,,21.0,,9,10,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8,,,,,3,4,1,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,547,100.0,68800,61,117,264,51
2018,549300NN0PRX3I4QGG46,17900,SC,45079,45079010501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,5,0,2,2,31,1,1,1,2,75000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,45.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2103,57.96,68800,53,386,751,53
2018,549300OBO7DOF2KOP535,17900,SC,45079,45079011901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,55000.0,45.2,4.38,,2,,,,,,,,,2,2,2,2,105000,1,1,3,5,1,,14.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,8682,86.42,68800,101,2104,3088,27
2018,549300OBO7DOF2KOP535,17900,SC,45079,45079011412,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,85000.0,62.1,5.098,,2,,,,,,,,,2,2,2,2,135000,1,1,3,5,1,,35.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4504,58.77,68800,118,1152,1846,22
2018,549300RDSL2X3NXE5U60,17900,SC,45079,45079010701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,2,32,1,1,2,2,15000.0,,,,3,,,,,,,,,1,2,2,2,,1,1,3,5,1,,24.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8,,,,,2,4,3,5,2,4,65-74,8888,Yes,,1,1,6,,,,,10,,,,2862,97.76,68800,57,571,1191,43
2018,549300S5YL3OH0IVCS62,17900,SC,45079,45079010308,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,31,1,1,1,2,235000.0,,4.265,,3,,,,,,,,12,2,2,2,2,465000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5625,32.02,68800,146,1760,2112,17
2018,549300S5YL3OH0IVCS62,17900,SC,45079,45079011901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,4,1,1,1,2,125000.0,,3.866,,3,,,,,,,,12,2,2,2,2,235000,1,1,3,5,1,,47.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,3,4,2,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,8682,86.42,68800,101,2104,3088,27
2018,549300S5YL3OH0IVCS62,17900,SC,45079,45079010104,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,4,1,1,1,2,65000.0,,4.344,,3,,,,,,,,12,2,2,2,2,135000,1,1,3,5,1,,12.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,4051,40.46,68800,129,1285,1575,24
2018,549300S5YL3OH0IVCS62,17900,SC,45079,45079011303,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,4,1,1,1,2,85000.0,,4.079,,3,,,,,,,,12,2,2,2,2,175000,1,1,3,5,1,,9.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,4453,74.78,68800,62,416,1124,27
2018,549300S5YL3OH0IVCS62,17900,SC,45079,45079011702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,45000.0,,4.136,,3,,,,,,,,12,2,2,2,2,65000,1,1,3,5,1,,13.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3793,88.4,68800,57,592,1160,45
2018,549300S5YL3OH0IVCS62,17900,SC,45079,45079011404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,2,2,2,4,1,1,1,2,45000.0,,4.77,,3,,,,,,,,12,2,2,2,2,85000,1,1,3,5,1,,15.0,,9,9,2.0,,,,,2.0,,,,,2,2,2.0,,,,,2,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,9131,75.70999999999998,68800,99,1945,3135,20
2018,B4TYDEB6GKMZO031MB27,17900,SC,45079,45079011901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,155000.0,,5.56,,3,,,,,,,,,2,2,2,2,165000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,8682,86.42,68800,101,2104,3088,27
2018,B4TYDEB6GKMZO031MB27,17900,SC,45079,45079001100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,1,2,125000.0,,5.91,,3,,,,,,,,3,2,2,2,2,135000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,4489,50.26,68800,57,1065,1815,55
2018,B4TYDEB6GKMZO031MB27,17900,SC,45079,45079011606,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,1,2,195000.0,,5.049,,3,,,,,,,,3,2,2,2,2,205000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5139,63.77,68800,101,1411,1951,35
