activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,285000.0,NA,3.75,NA,2,12169.95,NA,6593.17,,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025010600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,255000.0,NA,3.625,NA,2,10411.73,NA,3884.06,,14.39,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6653,66.7099999999999937,60700,166,1328,1903,28
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025010500,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,225000.0,NA,3.625,NA,2,10724.19,NA,5400.48,,21.94,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6687,86.5,60700,118,1138,1856,39
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025010900,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,185000.0,NA,3.75,NA,2,4407.09,NA,0.0,,,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6921,75.3900000000000006,60700,64,1060,1971,41
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,315000.0,NA,3.625,NA,2,9709.6,NA,1762.0,,0.17,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,315000.0,NA,3.5,NA,2,13653.31,NA,5872.0,,,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,155000.0,NA,3.25,NA,2,8233.05,NA,4355.03,,36.72,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011201,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,275000.0,NA,3.25,NA,2,13155.81,NA,7279.54,,14.0,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6162,84.269999999999996,60700,180,1291,1910,15
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025010600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,245000.0,NA,5.625,NA,2,5593.04,NA,831.88,,500.0,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6653,66.7099999999999937,60700,166,1328,1903,28
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025010900,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,135000.0,NA,5.625,NA,2,8434.21,NA,3992.03,,68.32,360,NA,NA,2,2,2,2,135000,2,1,1,1,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6921,75.3900000000000006,60700,64,1060,1971,41
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,305000.0,NA,3.25,NA,2,5894.35,NA,400.0,,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,10883,93.2600000000000051,60700,99,1622,2665,16
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025010900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,295000.0,NA,4.875,NA,2,12257.7,NA,5033.89,,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6921,75.3900000000000006,60700,64,1060,1971,41
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,285000.0,NA,3.0,NA,2,11814.7,NA,6327.42,,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011300,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,265000.0,NA,3.25,NA,2,11287.39,NA,5513.63,,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,10883,93.2600000000000051,60700,99,1622,2665,16
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,255000.0,NA,3.0,NA,2,12879.75,NA,7175.5,,,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,2,1,1,2,2,2,235000.0,NA,3.0,NA,2,12274.86,NA,5381.63,,0.72,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,5967,90.4000000000000057,60700,58,512,1821,57
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,235000.0,NA,3.125,NA,2,5058.85,NA,690.0,,66.17,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025010500,C,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,4,1,1,2,2,2,245000.0,NA,3.0,NA,2,11355.17,NA,5764.11,,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,NA,NA,9,9,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,3,3,6,,,,,10,,,,6687,86.5,60700,118,1138,1856,39
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025012301,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,4,0,2,3,1,1,2,2,2,185000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,69,NA,9,9,11,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5386,81.0100000000000051,60700,95,271,1016,14
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,32,1,2,2,1,145000.0,70.0,5.5,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,205000,1,3,3,5,1,NA,132,30%-<36%,2,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,55-64,Yes,No,1,1,2,,,,,10,,,,5254,88.9000000000000057,60700,131,921,1227,42
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,1,32,1,2,2,2,245000.0,94.12,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,100,50%-60%,1,3,1,11,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,1,4,,,11459,98.730000000000004,60700,102,1583,2761,13
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,0,2,1,31,1,2,2,2,195000.0,76.86,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,65,49,1,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,5,,,,11459,98.730000000000004,60700,102,1583,2761,13
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,3,0,2,1,4,1,2,2,2,55000.0,19.23,NA,NA,3,NA,NA,NA,NA,NA,360,NA,84,2,2,2,2,265000,1,1,3,5,1,NA,90,38,3,3,11,,,,,1,,,,,2,2,6,,,,,6,,,,,2,2,2,1,2,2,35-44,45-54,No,No,1,1,1,,,,,3,,,,10883,93.2600000000000051,60700,99,1622,2665,16
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,3,0,2,1,31,1,2,2,2,135000.0,67.89,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,NA,NA,9,9,1,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,6,,,,,6,,,,5254,88.9000000000000057,60700,131,921,1227,42
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,3,0,2,1,32,1,2,2,2,335000.0,70.11,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,475000,1,1,3,5,1,NA,81,38,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,NA,1,1,2,,,,,9,,,,3560,70.5100000000000051,60700,199,1008,1241,26
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,4,0,2,1,32,1,2,2,2,335000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,81,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,NA,1,1,1,,,,,10,,,,3560,70.5100000000000051,60700,199,1008,1241,26
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,3,0,2,2,32,1,2,2,2,195000.0,84.05,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,49,43,1,10,1,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,7,,,,12677,80.1500000000000057,60700,175,2613,3960,18
2019,6BYL5QZYBDK8S7L73M02,20940,CA,06025,06025011300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,1,2,1,31,1,2,2,2,225000.0,82.91,4.25,0.34,2,2550.31,NA,1175.0,,585.0,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,102,47,1,10,1,11,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,10883,93.2600000000000051,60700,99,1622,2665,16
