activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037194200,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,5,2,1,31,1,1,2,2,1205000.0,,5.99,,3,,,,,,,,,2,2,2,2,2075000,1,1,3,5,1,,20.0,,9,10,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3647,18.7,73100,228,1200,1845,64
2019,5493007BX4I89K17ZM64,31084,CA,06037,06037900103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,31,1,1,2,2,125000.0,,3.145,,3,,,,,,,,,2,2,2,2,215000,1,1,3,5,1,,15.0,,7,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5944,71.57,73100,59,1100,1889,30
2019,549300MHH03ICJYEPE85,31084,CA,06037,06037900103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,2,2,31,1,1,1,2,125000.0,,3.145,,3,,,,,,,,13,2,2,2,2,215000,1,1,3,5,1,,15.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,5944,71.57,73100,59,1100,1889,30
2019,549300TINI6CL78UD591,31084,CA,06037,06037504001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,125000.0,,5.556,,3,,,,,,,,,2,2,2,2,565000,1,1,3,5,1,,40.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,6048,51.98,73100,118,778,903,57
2019,549300TINI6CL78UD591,31084,CA,06037,06037535702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,4.871,,3,,,,,,,,,2,2,2,2,485000,1,1,3,5,1,,16.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4492,94.9,73100,55,388,1132,59
2019,549300TINI6CL78UD591,31084,CA,06037,06037900501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,3.945,,3,,,,,,,,,2,2,2,2,235000,1,1,3,5,1,,16.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6429,78.15999999999998,73100,61,1046,2105,34
2019,549300TINI6CL78UD591,31084,CA,06037,06037406402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,125000.0,,3.821,,3,,,,,,,,,2,2,2,2,565000,1,1,3,5,1,,15.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2243,71.82,73100,152,534,620,59
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037900507,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,135000.0,,4.497,,3,,,,,,,,,2,2,2,2,225000,1,1,3,5,1,,11.0,,2,10,1,14.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,7890,72.70999999999998,73100,64,1191,2206,29
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037554405,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,0,2,2,31,1,1,1,2,135000.0,,4.879,,3,,,,,,,,12,2,2,2,2,305000,1,1,3,5,1,,16.0,,9,10,1,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3082,85.37,73100,83,142,491,48
2019,549300TINI6CL78UD591,31084,CA,06037,06037199000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,6,2,2,2,31,1,1,1,2,135000.0,,4.519,,3,,,,,,,,,2,2,2,2,615000,1,1,3,5,1,,26.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,3,>74,>74,Yes,Yes,3,3,6,,,,,10,,,,5538,94.94,73100,56,470,811,41
2019,549300TINI6CL78UD591,31084,CA,06037,06037243000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,135000.0,,4.211,,3,,,,,,,,,2,2,2,2,315000,1,1,3,5,1,,16.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,6934,99.68,73100,64,635,1418,62
2019,549300TINI6CL78UD591,31084,CA,06037,06037234800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,135000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,14.0,,9,9,1,14.0,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3231,98.51,73100,97,688,1105,76
2019,549300TINI6CL78UD591,31084,CA,06037,06037405800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,6,2,2,2,31,1,1,1,2,135000.0,,4.315,,3,,,,,,,,,2,2,2,2,285000,1,1,3,5,1,,8.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,3,3,6,,,,,10,,,,5832,79.23999999999998,73100,106,1122,1424,58
2019,549300TINI6CL78UD591,31084,CA,06037,06037533602,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,2,2,2,31,1,1,1,2,135000.0,,4.915,,3,,,,,,,,,2,2,2,2,475000,1,1,3,5,1,,0.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5407,97.28,73100,55,357,1160,56
2019,549300TINI6CL78UD591,31084,CA,06037,06037532304,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,3,0,2,2,31,1,1,1,2,135000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,1,4,1,5,1,4,65-74,9999,Yes,,1,1,6,,,,,5,,,,4537,95.15,73100,80,397,775,48
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037194200,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,5,2,1,31,1,1,2,2,1405000.0,,6.99,,3,,,,,,,,,2,2,2,2,3505000,1,1,3,5,1,,30.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,2,6,,,,,10,,,,3647,18.7,73100,228,1200,1845,64
2019,549300CK7U1WMTIG6687,31084,CA,06037,06037910705,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,2,1,1,1,1,2,145000.0,,4.642,,3,,,,,,,,13,2,2,2,2,325000,1,1,3,5,1,,16.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,12916,86.62999999999998,73100,106,2151,3079,14
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037910504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,71,2,2,31,1,1,1,2,145000.0,,5.032,,3,,,,,,,,,2,2,2,2,305000,1,1,3,5,1,,11.0,,2,2,1,11.0,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,2,1,6,,,,,10,,,,4828,88.01,73100,56,779,1191,34
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037536200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,4,0,2,2,4,1,1,2,2,145000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,21.0,,9,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,No,2,1,6,,,,,10,,,,7603,92.75,73100,85,1184,1778,65
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037900506,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,0,2,2,31,1,1,1,2,145000.0,,3.695,,3,,,,,,,,12,2,2,2,2,285000,1,1,3,5,1,,65.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,1,2,2,65-74,55-64,Yes,Yes,2,2,6,,,,,10,,,,4848,81.31,73100,69,730,1236,28
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037294301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,0,2,2,4,1,1,1,2,145000.0,,4.54,,3,,,,,,,,12,2,2,2,2,425000,1,1,3,5,1,,22.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,2680,92.39,73100,108,472,648,57
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037407002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,0,2,2,4,1,1,1,2,145000.0,,5.466,,3,,,,,,,,12,2,2,2,2,435000,1,1,3,5,1,,17.0,,9,10,1,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3740,98.61000000000001,73100,110,577,764,58
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037405001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,0,2,2,31,1,1,1,2,145000.0,,5.248,,3,,,,,,,,12,2,2,2,2,405000,1,1,3,5,1,,15.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,6257,96.52,73100,90,1035,1356,58
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037434001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,2,2,2,31,1,1,1,2,145000.0,,4.711,,3,,,,,,,,12,2,2,2,2,635000,1,1,3,5,1,,31.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,1,2,2,>74,>74,Yes,Yes,2,2,6,,,,,10,,,,4845,96.8,73100,67,641,1093,50
2019,549300EHC6INE5XY6I44,31084,CA,06037,06037910603,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,0,2,2,31,1,1,1,2,145000.0,,3.925,,3,,,,,,,,12,2,2,2,1,275000,1,1,3,5,1,,27.0,,9,9,1,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,6782,85.68,73100,62,1129,1795,32
2019,549300MHH03ICJYEPE85,31084,CA,06037,06037910603,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,6,2,2,2,31,1,1,1,2,145000.0,,3.925,,3,,,,,,,,12,2,2,2,1,275000,1,1,3,5,1,,27.0,,9,9,1,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,3,3,6,,,,,10,,,,6782,85.68,73100,62,1129,1795,32
2019,549300TINI6CL78UD591,31084,CA,06037,06037408504,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,145000.0,,5.496,,3,,,,,,,,,2,2,2,2,735000,1,1,3,5,1,,41.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5162,90.68,73100,130,903,1169,47
2019,549300TINI6CL78UD591,31084,CA,06037,06037406402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,145000.0,,4.859,,3,,,,,,,,,2,2,2,2,875000,1,1,3,5,1,,41.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,2243,71.82,73100,152,534,620,59
2019,549300TINI6CL78UD591,31084,CA,06037,06037408005,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,31,1,1,1,2,145000.0,,4.465,,3,,,,,,,,,2,2,2,2,735000,1,1,3,5,1,,50.0,,9,9,1,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4791,85.14,73100,133,1097,1359,35
2019,549300TINI6CL78UD591,31084,CA,06037,06037403801,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,43.0,,9,9,1,,,,,1.0,,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,6261,71.39,73100,131,1191,1415,51
2019,549300TINI6CL78UD591,31084,CA,06037,06037107010,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,29.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3116,95.92,73100,85,549,755,57
2019,549300TINI6CL78UD591,31084,CA,06037,06037122000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,3,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,525000,1,1,3,5,1,,26.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,4,,,,6180,58.22,73100,107,965,1474,58
2019,549300TINI6CL78UD591,31084,CA,06037,06037201700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,12.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5866,86.06999999999998,73100,94,597,1055,51
2019,549300TINI6CL78UD591,31084,CA,06037,06037134001,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,5,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,18.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3941,93.88,73100,48,321,495,52
2019,549300TINI6CL78UD591,31084,CA,06037,06037462900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,3,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,575000,1,1,3,5,1,,22.0,,9,9,1,14.0,,,,1.0,14.0,,,,2,2,6.0,,,,,6.0,,,,,2,2,1,2,2,2,55-64,55-64,Yes,Yes,1,1,6,,,,,4,,,,3803,53.35,73100,192,1119,1371,68
2019,549300TINI6CL78UD591,31084,CA,06037,06037407301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,18.0,,9,9,1,11.0,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,4779,92.82,73100,109,726,1004,59
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037670702,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,0,2,1,31,1,1,2,2,1525000.0,,6.99,,3,,,,,,,,,2,2,2,2,3405000,1,1,3,5,1,,25.0,,9,10,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5382,31.1,73100,335,1978,2144,53
2019,549300SK2GVCQXPD4S58,31084,CA,06037,06037900104,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,32,1,1,1,2,155000.0,,4.751,,2,,,,,,,,13,2,2,2,2,275000,1,1,3,5,1,,48.0,>60%,1,9,1,11.0,,,,1.0,11.0,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,6228,72.68999999999998,73100,72,1109,1903,0
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037500300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,4,0,2,2,31,1,1,2,2,155000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,26.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,3282,77.90999999999998,73100,200,899,963,37
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037500700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,155000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,13.0,,9,9,1,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,6473,95.1,73100,105,1212,1603,59
