activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,549300MHH03ICJYEPE85,31084,CA,06037,06037900803,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,2,0,2,2,4,1,1,1,2,115000.0,,4.869,,3,,,,,,,,13,2,2,2,2,265000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,9559,72.76,73100,76,1451,2719,30
2019,549300OPCWU6E72WUT29,31084,CA,06037,06037900609,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,2,4,1,1,1,2,115000.0,,4.981,,3,,,,,,,,13,2,2,2,2,255000,1,1,3,5,1,,46.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5600,80.11,73100,68,768,1503,28
2019,549300TINI6CL78UD591,31084,CA,06037,06037240300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,115000.0,,5.829,,3,,,,,,,,,2,2,2,2,445000,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4966,97.64,73100,54,416,1260,58
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037900104,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,2,2,125000.0,,4.009,,3,,,,,,,,12,2,2,2,2,245000,1,1,3,5,1,,23.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6228,72.68999999999998,73100,72,1109,1903,0
2019,549300TINI6CL78UD591,31084,CA,06037,06037231300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,125000.0,,5.521,,3,,,,,,,,,2,2,2,2,605000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5234,98.64,73100,41,424,1246,67
2019,549300TINI6CL78UD591,31084,CA,06037,06037543100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,125000.0,,4.153,,3,,,,,,,,,2,2,2,2,415000,1,1,3,5,1,,7.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6827,99.4,73100,100,1282,1852,60
2019,549300TINI6CL78UD591,31084,CA,06037,06037570404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,125000.0,,5.068,,3,,,,,,,,,2,2,2,2,685000,1,1,3,5,2,,11.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,2,1,6,,,,,10,,,,3347,98.45,73100,79,443,810,60
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037600502,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,135000.0,,5.468,,3,,,,,,,,12,2,2,2,2,535000,1,1,3,5,1,,55.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,2221,96.8,73100,102,450,635,64
2019,549300TINI6CL78UD591,31084,CA,06037,06037431100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,135000.0,,4.746,,3,,,,,,,,,2,2,2,2,505000,1,1,3,5,1,,33.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,6962,79.54999999999998,73100,101,875,1744,54
2019,549300TINI6CL78UD591,31084,CA,06037,06037574000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,135000.0,,5.585,,3,,,,,,,,,2,2,2,2,725000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5574,34.82,73100,192,1711,1977,0
2019,549300TINI6CL78UD591,31084,CA,06037,06037234800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,135000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,14.0,,9,9,1.0,14.0,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,3231,98.51,73100,97,688,1105,76
2019,549300EHC6INE5XY6I44,31084,CA,06037,06037910603,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,145000.0,,3.843,,3,,,,,,,,12,2,2,2,1,265000,1,1,3,5,1,,114.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6782,85.68,73100,62,1129,1795,32
2019,549300QUX3LK82LO3013,31084,CA,06037,06037901010,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,5,0,2,2,31,1,1,1,2,145000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,26.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,6036,61.78,73100,74,1149,1872,31
2019,549300TINI6CL78UD591,31084,CA,06037,06037541200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,1,2,145000.0,,,,3,,,,,,,,,2,2,2,2,435000,1,1,3,5,1,,30.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,9,,,,6205,97.81,73100,101,1157,1709,61
2019,549300TINI6CL78UD591,31084,CA,06037,06037541200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,145000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,6205,97.81,73100,101,1157,1709,61
2019,549300TINI6CL78UD591,31084,CA,06037,06037542104,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,145000.0,,4.056,,3,,,,,,,,,2,2,2,2,435000,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3510,99.09,73100,101,411,711,65
2019,549300TINI6CL78UD591,31084,CA,06037,06037216900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,145000.0,,5.266,,3,,,,,,,,,2,2,2,2,1105000,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,1,4,2,5,1,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5178,64.74,73100,131,1009,1535,76
2019,549300TINI6CL78UD591,31084,CA,06037,06037242000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,6,2,2,2,31,1,1,1,2,145000.0,,5.158,,3,,,,,,,,,2,2,2,2,375000,1,1,3,5,1,,9.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,3,3,6,,,,,10,,,,4085,99.31,73100,53,394,935,68
2019,549300TINI6CL78UD591,31084,CA,06037,06037542105,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,145000.0,,5.106,,3,,,,,,,,,2,2,2,2,545000,1,1,3,5,1,,35.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4676,96.98,73100,73,389,877,63
2019,549300RBX56T2MW5HO19,31084,CA,06037,06037540800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,3,0,2,2,31,1,1,2,2,15000.0,4.49,,,3,,,,,,,,,2,2,2,2,375000,1,1,3,5,1,,,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,6,,,,5694,99.65,73100,86,1083,1475,66
2019,549300TINI6CL78UD591,31084,CA,06037,06037240401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,31,1,1,1,2,15000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,19.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5299,100.0,73100,38,317,1053,65
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037910606,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,155000.0,,3.574,,3,,,,,,,,,2,2,2,2,275000,1,1,3,5,1,,38.0,,1,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3366,87.90999999999998,73100,83,600,794,31
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037542200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,0,2,2,4,1,1,1,2,155000.0,,5.629,,3,,,,,,,,12,2,2,2,2,515000,1,1,3,5,1,,17.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,7068,99.43,73100,69,969,1543,62
2019,549300QUX3LK82LO3013,31084,CA,06037,06037532605,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,5,0,2,2,31,1,1,1,2,155000.0,,,,3,,,,,,,,12,2,2,2,2,,1,1,3,5,1,,27.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4012,99.55,73100,55,181,374,38
2019,549300TINI6CL78UD591,31084,CA,06037,06037600303,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,155000.0,,5.455,,3,,,,,,,,,2,2,2,2,505000,1,1,3,5,1,,22.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,,1,1,6,,,,,10,,,,4036,99.16,73100,59,171,840,59
2019,549300TINI6CL78UD591,31084,CA,06037,06037542800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,6,2,2,2,31,1,1,1,2,155000.0,,5.098,,3,,,,,,,,,2,2,2,2,445000,1,1,3,5,1,,20.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,3,3,6,,,,,10,,,,3221,98.7,73100,86,718,953,61
2019,549300QUX3LK82LO3013,31084,CA,06037,06037540800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,1,8,2,2,2,1,1,1,2,165000.0,,5.369,,3,,,,,,,,12,2,2,2,2,365000,1,1,3,5,1,,21.0,,9,9,1.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,5694,99.65,73100,86,1083,1475,66
2019,549300TINI6CL78UD591,31084,CA,06037,06037237401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,165000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3580,99.86000000000001,73100,64,477,1013,76
2019,549300TINI6CL78UD591,31084,CA,06037,06037572700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,165000.0,,5.576,,3,,,,,,,,,2,2,2,2,435000,1,1,3,5,1,,41.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,5653,96.32,73100,87,901,1227,62
2019,549300TINI6CL78UD591,31084,CA,06037,06037910505,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,1,2,165000.0,,3.705,,3,,,,,,,,,2,2,2,2,305000,1,1,3,5,1,,56.0,,9,9,2.0,,,,,2.0,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,6,,,,,10,,,,3049,74.75,73100,80,576,873,29
2019,549300TINI6CL78UD591,31084,CA,06037,06037542401,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,165000.0,,4.449,,3,,,,,,,,,2,2,2,2,415000,1,1,3,5,1,,29.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,5175,99.19,73100,79,745,1274,68
2019,549300TINI6CL78UD591,31084,CA,06037,06037236000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,165000.0,,3.952,,3,,,,,,,,,2,2,2,2,995000,1,1,3,5,1,,32.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4390,85.15,73100,128,1718,1626,66
2019,549300TINI6CL78UD591,31084,CA,06037,06037235201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,165000.0,,4.641,,3,,,,,,,,,2,2,2,2,505000,1,1,3,5,2,,21.0,,9,9,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2573,97.94,73100,83,470,887,76
2019,549300SK2GVCQXPD4S58,31084,CA,06037,06037535200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,2,0,2,2,32,1,1,2,2,175000.0,,,,3,,,,,,,,,1,2,2,2,405000,1,1,3,5,1,,22.0,>60%,1,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,5883,99.54,73100,58,509,1303,70
2019,549300CK7U1WMTIG6687,31084,CA,06037,06037239702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,31,1,1,1,2,175000.0,,4.697,,3,,,,,,,,13,2,2,2,2,405000,1,1,3,5,1,,16.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,,2,1,6,,,,,10,,,,3669,99.62,73100,48,277,960,71
2019,549300WH9FMXOC63ZV77,31084,CA,06037,06037910716,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,0,2,2,32,1,1,1,2,175000.0,,4.293,,3,,,,,,,,13,2,2,2,2,355000,1,1,3,5,1,,27.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,5663,72.58,73100,89,1230,1774,23
2019,549300CR5XDK0TP7I727,31084,CA,06037,06037228720,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,175000.0,,5.532,,3,,,,,,,,,2,2,2,2,375000,1,1,3,5,1,,15.0,,2,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,4341,99.61000000000001,73100,47,265,948,76
2019,5493008E4KBJCB6UKR64,31084,CA,06037,06037183222,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,1,31,1,1,2,2,175000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,17.0,,9,9,2.0,,,,,5.0,,,,,3,4,3,,,,,8,,,,,3,4,2,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3460,72.08,73100,153,756,1043,64
2019,549300S5YL3OH0IVCS62,31084,CA,06037,06037602600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,31,1,1,1,2,175000.0,,5.29,,3,,,,,,,,12,2,2,2,2,605000,1,1,3,5,1,,33.0,,9,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,,2,2,6,,,,,10,,,,8594,96.53,73100,93,1884,2120,59
2019,549300EHC6INE5XY6I44,31084,CA,06037,06037601401,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,2,0,2,1,31,1,1,2,2,175000.0,,6.125,,3,,,,,,,,,2,2,2,1,445000,1,1,3,5,1,,27.0,,2,10,2.0,,,,,5.0,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5190,93.28,73100,64,371,830,51
