activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037910301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,6,2,2,31,1,1,2,2,195000.0,,4.81,,3,,,,,,,,,2,2,2,2,325000,1,1,3,5,1,,26.0,,9,10,1.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4225,39.12,69300,164,1208,1500,31
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037502200,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,2,0,2,2,31,1,1,1,2,245000.0,,4.978,,3,,,,,,,,13,2,2,2,2,415000,1,1,3,5,1,,24.0,,9,10,1.0,,,,,5.0,,,,,3,4,6.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6368,89.75,69300,106,1284,1623,60
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037920042,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,1,2,225000.0,,4.773,,3,,,,,,,,13,2,2,2,2,485000,1,1,3,5,1,,36.0,,9,10,2.0,,,,,5.0,,,,,3,4,5.0,,,,,8.0,,,,,3,4,2,5,3,4,65-74,9999,Yes,,2,1,6,,,,,10,,,,7073,55.14,69300,118,1235,1789,19
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037219010,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,1,2,225000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,24.0,,9,9,2.0,,,,,5.0,,,,,3,4,3.0,,,,,8.0,,,,,3,4,1,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,2694,94.62,69300,78,396,796,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037127920,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,32,1,1,1,2,345000.0,,5.26,,3,,,,,,,,13,2,2,2,2,685000,1,1,3,5,1,,41.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,4013,63.97,69300,77,440,688,55
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037113212,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,5,0,2,2,31,1,1,1,2,265000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,39.0,,9,9,3.0,,,,,3.0,,,,,3,3,6.0,,,,,6.0,,,,,3,3,3,3,3,3,65-74,>74,Yes,Yes,2,1,6,,,,,10,,,,3286,50.88,69300,124,689,846,43
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037181000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,2,31,1,1,1,2,305000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,0.0,,9,9,3.0,,,,,5.0,,,,,3,4,6.0,,,,,8.0,,,,,3,4,3,5,3,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,6163,59.26,69300,184,1748,2095,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037103102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,275000.0,,4.666,,3,,,,,,,,13,2,2,2,2,565000,1,1,3,5,1,,20.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,4865,43.6,69300,134,1203,1647,58
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037234501,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,6,2,2,31,1,1,2,2,395000.0,,5.06,,3,,,,,,,,,2,2,2,2,555000,1,1,3,5,1,,13.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2370,97.85,69300,77,522,848,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037237402,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,2,2,205000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,15.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3444,99.62,69300,61,605,971,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037542104,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,4,0,2,2,31,1,1,2,2,215000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,0.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,2,1,6,,,,,10,,,,3510,99.09,69300,101,411,711,65
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037530601,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,315000.0,,5.135,,3,,,,,,,,13,2,2,2,2,535000,1,1,3,5,1,,16.0,,9,10,1.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3780,98.86000000000001,69300,82,373,829,69
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037143902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,1,4,1,1,2,2,455000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,13.0,,9,9,2.0,,,,,5.0,,,,,2,4,2.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3003,18.65,69300,277,808,744,57
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037600201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,6,2,2,31,1,1,2,2,225000.0,,4.81,,3,,,,,,,,,2,2,2,2,465000,1,1,3,5,1,,39.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4451,99.01,69300,52,287,1069,63
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037143700,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,32,1,1,2,2,1115000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,13.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3626,24.49,69300,295,1223,1683,56
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037181400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,355000.0,,5.53,,3,,,,,,,,13,2,2,2,2,735000,1,1,3,5,1,,19.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4619,73.90999999999998,69300,112,448,951,65
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037271902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,2,31,1,1,1,2,465000.0,,5.474,,3,,,,,,,,13,2,2,2,2,1435000,1,1,3,5,1,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3909,42.08,69300,199,642,765,53
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037620702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,31,1,1,1,2,365000.0,,5.099,,3,,,,,,,,13,2,2,2,2,785000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6884,37.3,69300,216,1700,2587,41
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037800406,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,4,1,1,2,2,725000.0,,,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,42.0,,9,9,2.0,,,,,2.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,2664,21.1,69300,217,634,1216,35
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037910404,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,31,1,1,1,2,85000.0,,5.515,,3,,,,,,,,13,2,2,2,2,195000,1,1,3,5,1,,20.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,65-74,9999,Yes,,1,1,6,,,,,10,,,,3710,80.31999999999998,69300,76,541,953,33
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037300600,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,71,2,2,31,1,1,1,2,295000.0,,4.902,,3,,,,,,,,13,2,2,2,2,625000,1,1,3,5,1,,19.0,,9,9,3.0,,,,,2.0,,,,,2,2,6.0,,,,,5.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,8966,46.65,69300,123,1496,1976,47
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037277000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,2,2,2,4,1,1,2,2,555000.0,,6.5,,3,,,,,,,,,2,2,2,2,1115000,1,1,3,5,1,,38.0,,9,9,1.0,,,,,1.0,,,,,2,2,5.0,,,,,5.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,5563,31.13,69300,234,1786,1965,61
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037219020,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,4,0,2,2,31,1,1,1,2,505000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,3.0,,9,9,4.0,,,,,5.0,,,,,3,4,7.0,,,,,8.0,,,,,3,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4275,96.58,69300,77,703,1289,75
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037403403,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,2,2,2,31,1,1,2,2,605000.0,,7.0,,3,,,,,,,,,2,2,2,2,1175000,1,1,3,5,1,,112.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,2,1,2,2,>74,>74,Yes,Yes,1,1,6,,,,,10,,,,4949,92.24,69300,207,1397,1606,30
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037621400,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,2,32,1,1,1,2,335000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,35.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4510,26.05,69300,204,912,1367,57
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037601900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,2,31,1,1,1,2,325000.0,,5.277,,3,,,,,,,,13,2,2,2,2,705000,1,1,3,5,3,,22.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5319,98.91,69300,54,281,831,56
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037216800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,4,0,2,2,4,1,1,1,2,385000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,14.0,,9,9,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3288,36.5,69300,163,558,1134,76
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037111204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,2,31,1,1,1,2,415000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,28.0,,9,9,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,6179,42.85,69300,219,1752,1981,48
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037300702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,4,0,2,2,4,1,1,1,2,475000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,50.0,,9,9,4.0,,,,,5.0,,,,,3,4,7.0,,,,,8.0,,,,,3,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5315,18.78,69300,249,1694,2052,55
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037300701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,1,32,1,1,2,2,645000.0,,,,3,,,,,,,,,2,2,2,2,1125000,1,1,3,5,1,,15.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,9,,,,6561,23.43,69300,179,1754,2072,61
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037541002,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,2,31,1,1,1,2,395000.0,,4.783,,3,,,,,,,,13,2,2,2,2,585000,1,1,3,5,1,,27.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,2930,86.01,69300,96,907,1011,43
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037600702,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,71,2,2,31,1,1,1,2,345000.0,,5.395,,3,,,,,,,,13,2,2,2,2,595000,1,1,3,5,1,,11.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4683,96.07,69300,129,978,1266,58
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037240020,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,6,2,2,31,1,1,1,2,215000.0,,5.713,,3,,,,,,,,13,2,2,2,2,375000,1,1,3,5,1,,18.0,,9,10,2.0,,,,,5.0,,,,,2,4,3.0,,,,,8.0,,,,,2,4,1,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,5578,99.39,69300,61,674,1209,70
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037194101,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Sex Not Available,1,9,2,1,32,1,1,2,2,1115000.0,,6.99,,3,,,,,,,,,2,2,2,2,2305000,1,1,3,5,1,,101.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,3,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3148,22.55,69300,173,520,761,57
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037238100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,71,2,2,31,1,1,1,2,255000.0,,5.226,,3,,,,,,,,13,2,2,2,2,565000,1,1,3,5,1,,35.0,,9,9,2.0,,,,,2.0,,,,,2,2,3.0,,,,,3.0,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4598,98.5,69300,89,849,1380,68
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037432300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,2,31,1,1,1,2,295000.0,,5.448,,3,,,,,,,,13,2,2,2,2,535000,1,1,3,5,1,,21.0,,9,10,2.0,,,,,5.0,,,,,2,4,5.0,,,,,8.0,,,,,2,4,2,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,4305,94.63,69300,107,788,1148,58
2018,549300WH9FMXOC63ZV77,31084,CA,06037,06037234800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,2,31,1,1,1,2,215000.0,,,,3,,,,,,,,13,2,2,2,2,,1,1,3,5,1,,18.0,,9,9,3.0,,,,,5.0,,,,,2,4,6.0,,,,,8.0,,,,,2,4,3,5,2,4,>74,9999,Yes,,1,1,6,,,,,10,,,,3231,98.51,69300,97,688,1105,76
2018,549300T6VMZMWXT01Y67,31084,CA,06037,06037535502,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,2,0,2,1,31,1,1,2,2,305000.0,,4.5,,3,,,,,,,,,2,2,2,2,,1,1,3,5,1,,7.0,,2,10,1.0,,,,,5.0,,,,,1,4,5.0,,,,,8.0,,,,,1,4,2,5,1,4,>74,9999,Yes,,1,2,1,,,,,10,,,,4885,97.85,69300,74,367,1095,68
2018,5Z1UQ1CWY0DQ3KJWDQ07,31084,CA,06037,06037577300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,0,2,2,5,1,1,2,2,385000.0,,5.06,,2,,,,,,,,,2,2,2,2,605000,1,1,3,5,1,,,,9,9,4.0,,,,,4.0,,,,,3,3,7.0,,,,,7.0,,,,,3,3,4,4,3,3,8888,8888,,,3,3,6,,,,,10,,,,5505,23.49,69300,175,752,2306,65
